temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
4.2	                  -2.14142e+07	                   4.58566e+14	                    -0.0559125	                       0.074634	                      0.0143748	 
4.25	                   -2.1432e+07	                   4.59329e+14	                    -0.0602594	                      0.0739327	                      0.0139687	 
4.3	                  -2.14498e+07	                   4.60095e+14	                    -0.0552469	                      0.0729825	                      0.0136484	 
4.35	                  -2.14677e+07	                   4.60861e+14	                    -0.0538031	                      0.0709888	                      0.0131731	 
4.4	                  -2.14858e+07	                   4.61638e+14	                    -0.0525562	                      0.0704883	                      0.0129784	 
4.45	                  -2.15038e+07	                   4.62413e+14	                       -0.0522	                      0.0696633	                      0.0126795	 
4.5	                  -2.15219e+07	                   4.63191e+14	                    -0.0527531	                      0.0663964	                      0.0116132	 
4.55	                  -2.15402e+07	                   4.63979e+14	                    -0.0487781	                      0.0654319	                      0.0113533	 
4.6	                  -2.15584e+07	                   4.64766e+14	                    -0.0514656	                      0.0650503	                      0.0109795	 
4.65	                  -2.15767e+07	                   4.65552e+14	                      -0.04925	                      0.0636996	                      0.0109503	 
4.7	                   -2.1595e+07	                   4.66346e+14	                    -0.0490844	                       0.065071	                       0.011189	 
4.75	                  -2.16136e+07	                   4.67146e+14	                    -0.0458062	                      0.0622789	                      0.0101485	 
4.8	                  -2.16322e+07	                   4.67951e+14	                    -0.0478594	                      0.0609909	                     0.00984231	 
4.85	                  -2.16508e+07	                   4.68757e+14	                    -0.0467875	                      0.0603492	                     0.00951556	 
4.9	                  -2.16694e+07	                   4.69561e+14	                    -0.0442063	                      0.0601146	                     0.00954461	 
4.95	                   -2.1688e+07	                    4.7037e+14	                    -0.0453687	                      0.0574584	                     0.00884687	 
5	                  -2.17068e+07	                   4.71184e+14	                    -0.0468344	                      0.0592241	                     0.00936603	 
